episode,source,target
282,IRIDIUM 128,IRIDIUM 132
283,IRIDIUM 128,IRIDIUM 132
284,IRIDIUM 128,IRIDIUM 132
285,IRIDIUM 128,IRIDIUM 132
286,IRIDIUM 128,IRIDIUM 132
287,IRIDIUM 128,IRIDIUM 132
288,IRIDIUM 128,IRIDIUM 132
289,IRIDIUM 128,IRIDIUM 132
290,IRIDIUM 128,IRIDIUM 132
291,IRIDIUM 128,IRIDIUM 132
292,IRIDIUM 128,IRIDIUM 132
293,IRIDIUM 128,IRIDIUM 132
294,IRIDIUM 128,IRIDIUM 132
295,IRIDIUM 128,IRIDIUM 132
296,IRIDIUM 128,IRIDIUM 132
297,IRIDIUM 128,IRIDIUM 132
298,IRIDIUM 128,IRIDIUM 132
299,IRIDIUM 128,IRIDIUM 132
300,IRIDIUM 128,IRIDIUM 132
301,IRIDIUM 128,IRIDIUM 132
302,IRIDIUM 128,IRIDIUM 132
303,IRIDIUM 128,IRIDIUM 132
304,IRIDIUM 128,IRIDIUM 132
305,IRIDIUM 128,IRIDIUM 132
306,IRIDIUM 128,IRIDIUM 132
307,IRIDIUM 128,IRIDIUM 132
308,IRIDIUM 128,IRIDIUM 132
309,IRIDIUM 128,IRIDIUM 132
310,IRIDIUM 128,IRIDIUM 132
311,IRIDIUM 128,IRIDIUM 132
312,IRIDIUM 128,IRIDIUM 132
313,IRIDIUM 128,IRIDIUM 132
314,IRIDIUM 128,IRIDIUM 132
315,IRIDIUM 128,IRIDIUM 132
316,IRIDIUM 128,IRIDIUM 132
317,IRIDIUM 128,IRIDIUM 132
318,IRIDIUM 128,IRIDIUM 132
319,IRIDIUM 128,IRIDIUM 132
320,IRIDIUM 128,IRIDIUM 132
321,IRIDIUM 128,IRIDIUM 132
322,IRIDIUM 128,IRIDIUM 132
323,IRIDIUM 128,IRIDIUM 132
324,IRIDIUM 128,IRIDIUM 132
325,IRIDIUM 128,IRIDIUM 132
326,IRIDIUM 128,IRIDIUM 132
327,IRIDIUM 128,IRIDIUM 132
328,IRIDIUM 128,IRIDIUM 132
329,IRIDIUM 128,IRIDIUM 132
330,IRIDIUM 128,IRIDIUM 132
331,IRIDIUM 128,IRIDIUM 132
332,IRIDIUM 128,IRIDIUM 132
333,IRIDIUM 128,IRIDIUM 132
334,IRIDIUM 128,IRIDIUM 132
335,IRIDIUM 128,IRIDIUM 132
336,IRIDIUM 128,IRIDIUM 132
337,IRIDIUM 128,IRIDIUM 132
338,IRIDIUM 128,IRIDIUM 132
339,IRIDIUM 128,IRIDIUM 132
340,IRIDIUM 128,IRIDIUM 132
341,IRIDIUM 128,IRIDIUM 132
342,IRIDIUM 128,IRIDIUM 132
343,IRIDIUM 128,IRIDIUM 132
344,IRIDIUM 128,IRIDIUM 132
345,IRIDIUM 128,IRIDIUM 132
346,IRIDIUM 128,IRIDIUM 132
347,IRIDIUM 128,IRIDIUM 132
348,IRIDIUM 128,IRIDIUM 132
349,IRIDIUM 128,IRIDIUM 132
350,IRIDIUM 128,IRIDIUM 132
351,IRIDIUM 128,IRIDIUM 132
352,IRIDIUM 128,IRIDIUM 132
353,IRIDIUM 128,IRIDIUM 132
354,IRIDIUM 128,IRIDIUM 132
355,IRIDIUM 128,IRIDIUM 132
356,IRIDIUM 128,IRIDIUM 132
357,IRIDIUM 128,IRIDIUM 132
358,IRIDIUM 128,IRIDIUM 132
359,IRIDIUM 128,IRIDIUM 132
360,IRIDIUM 128,IRIDIUM 132
361,IRIDIUM 128,IRIDIUM 132
362,IRIDIUM 128,IRIDIUM 132
363,IRIDIUM 128,IRIDIUM 132
364,IRIDIUM 128,IRIDIUM 132
365,IRIDIUM 128,IRIDIUM 132
366,IRIDIUM 128,IRIDIUM 132
367,IRIDIUM 128,IRIDIUM 132
368,IRIDIUM 128,IRIDIUM 132
369,IRIDIUM 128,IRIDIUM 132
370,IRIDIUM 128,IRIDIUM 132
371,IRIDIUM 128,IRIDIUM 132
372,IRIDIUM 128,IRIDIUM 132
373,IRIDIUM 128,IRIDIUM 132
374,IRIDIUM 128,IRIDIUM 132
375,IRIDIUM 128,IRIDIUM 132
376,IRIDIUM 128,IRIDIUM 132
377,IRIDIUM 128,IRIDIUM 132
378,IRIDIUM 128,IRIDIUM 132
379,IRIDIUM 128,IRIDIUM 132
380,IRIDIUM 128,IRIDIUM 132
381,IRIDIUM 128,IRIDIUM 132
382,IRIDIUM 128,IRIDIUM 132
383,IRIDIUM 128,IRIDIUM 132
384,IRIDIUM 128,IRIDIUM 132
385,IRIDIUM 128,IRIDIUM 132
386,IRIDIUM 128,IRIDIUM 132
387,IRIDIUM 128,IRIDIUM 132
388,IRIDIUM 128,IRIDIUM 132
389,IRIDIUM 128,IRIDIUM 132
390,IRIDIUM 128,IRIDIUM 132
391,IRIDIUM 128,IRIDIUM 132
392,IRIDIUM 128,IRIDIUM 132
393,IRIDIUM 128,IRIDIUM 132
394,IRIDIUM 128,IRIDIUM 132
395,IRIDIUM 128,IRIDIUM 132
396,IRIDIUM 128,IRIDIUM 132
397,IRIDIUM 128,IRIDIUM 132
398,IRIDIUM 128,IRIDIUM 132
399,IRIDIUM 128,IRIDIUM 132
400,IRIDIUM 128,IRIDIUM 132
401,IRIDIUM 128,IRIDIUM 132
402,IRIDIUM 128,IRIDIUM 132
403,IRIDIUM 128,IRIDIUM 132
404,IRIDIUM 128,IRIDIUM 132
405,IRIDIUM 128,IRIDIUM 132
406,IRIDIUM 128,IRIDIUM 132
407,IRIDIUM 128,IRIDIUM 132
408,IRIDIUM 128,IRIDIUM 132
409,IRIDIUM 128,IRIDIUM 132
410,IRIDIUM 128,IRIDIUM 132
411,IRIDIUM 128,IRIDIUM 132
412,IRIDIUM 128,IRIDIUM 132
413,IRIDIUM 128,IRIDIUM 132
414,IRIDIUM 128,IRIDIUM 132
415,IRIDIUM 128,IRIDIUM 132
416,IRIDIUM 128,IRIDIUM 132
417,IRIDIUM 128,IRIDIUM 132
418,IRIDIUM 128,IRIDIUM 132
419,IRIDIUM 128,IRIDIUM 132
420,IRIDIUM 128,IRIDIUM 132
421,IRIDIUM 128,IRIDIUM 132
422,IRIDIUM 128,IRIDIUM 132
423,IRIDIUM 128,IRIDIUM 132
424,IRIDIUM 128,IRIDIUM 132
425,IRIDIUM 128,IRIDIUM 132
426,IRIDIUM 128,IRIDIUM 132
427,IRIDIUM 128,IRIDIUM 132
428,IRIDIUM 128,IRIDIUM 132
429,IRIDIUM 128,IRIDIUM 132
430,IRIDIUM 128,IRIDIUM 132
431,IRIDIUM 128,IRIDIUM 132
432,IRIDIUM 128,IRIDIUM 132
433,IRIDIUM 128,IRIDIUM 132
434,IRIDIUM 128,IRIDIUM 132
435,IRIDIUM 128,IRIDIUM 132
436,IRIDIUM 128,IRIDIUM 132
437,IRIDIUM 128,IRIDIUM 132
438,IRIDIUM 128,IRIDIUM 132
439,IRIDIUM 128,IRIDIUM 132
440,IRIDIUM 128,IRIDIUM 132
441,IRIDIUM 128,IRIDIUM 132
442,IRIDIUM 128,IRIDIUM 132
443,IRIDIUM 128,IRIDIUM 132
444,IRIDIUM 128,IRIDIUM 132
445,IRIDIUM 128,IRIDIUM 132
446,IRIDIUM 128,IRIDIUM 132
447,IRIDIUM 128,IRIDIUM 132
448,IRIDIUM 128,IRIDIUM 132
449,IRIDIUM 128,IRIDIUM 132
450,IRIDIUM 128,IRIDIUM 132
451,IRIDIUM 128,IRIDIUM 132
452,IRIDIUM 128,IRIDIUM 132
453,IRIDIUM 128,IRIDIUM 132
454,IRIDIUM 128,IRIDIUM 132
455,IRIDIUM 128,IRIDIUM 132
456,IRIDIUM 128,IRIDIUM 132
457,IRIDIUM 128,IRIDIUM 132
458,IRIDIUM 128,IRIDIUM 132
459,IRIDIUM 128,IRIDIUM 132
460,IRIDIUM 128,IRIDIUM 132
461,IRIDIUM 128,IRIDIUM 132
462,IRIDIUM 128,IRIDIUM 132
463,IRIDIUM 128,IRIDIUM 132
464,IRIDIUM 128,IRIDIUM 132
465,IRIDIUM 128,IRIDIUM 132
466,IRIDIUM 128,IRIDIUM 132
467,IRIDIUM 128,IRIDIUM 132
468,IRIDIUM 128,IRIDIUM 132
469,IRIDIUM 128,IRIDIUM 132
470,IRIDIUM 128,IRIDIUM 132
471,IRIDIUM 128,IRIDIUM 132
472,IRIDIUM 128,IRIDIUM 132
473,IRIDIUM 128,IRIDIUM 132
474,IRIDIUM 128,IRIDIUM 132
475,IRIDIUM 128,IRIDIUM 132
476,IRIDIUM 128,IRIDIUM 132
477,IRIDIUM 128,IRIDIUM 132
478,IRIDIUM 128,IRIDIUM 132
479,IRIDIUM 128,IRIDIUM 132
480,IRIDIUM 128,IRIDIUM 132
481,IRIDIUM 128,IRIDIUM 132
482,IRIDIUM 128,IRIDIUM 132
483,IRIDIUM 128,IRIDIUM 132
484,IRIDIUM 128,IRIDIUM 132
485,IRIDIUM 128,IRIDIUM 132
486,IRIDIUM 128,IRIDIUM 132
487,IRIDIUM 128,IRIDIUM 132
488,IRIDIUM 128,IRIDIUM 132
489,IRIDIUM 128,IRIDIUM 132
490,IRIDIUM 128,IRIDIUM 132
491,IRIDIUM 128,IRIDIUM 132
492,IRIDIUM 128,IRIDIUM 132
493,IRIDIUM 128,IRIDIUM 132
494,IRIDIUM 128,IRIDIUM 132
495,IRIDIUM 128,IRIDIUM 132
496,IRIDIUM 128,IRIDIUM 132
497,IRIDIUM 128,IRIDIUM 132
498,IRIDIUM 128,IRIDIUM 132
499,IRIDIUM 128,IRIDIUM 132
500,IRIDIUM 128,IRIDIUM 132
501,IRIDIUM 128,IRIDIUM 132
502,IRIDIUM 128,IRIDIUM 132
503,IRIDIUM 128,IRIDIUM 132
504,IRIDIUM 128,IRIDIUM 132
505,IRIDIUM 128,IRIDIUM 132
506,IRIDIUM 128,IRIDIUM 132
507,IRIDIUM 128,IRIDIUM 132
508,IRIDIUM 128,IRIDIUM 132
509,IRIDIUM 128,IRIDIUM 132
510,IRIDIUM 128,IRIDIUM 132
511,IRIDIUM 128,IRIDIUM 132
512,IRIDIUM 128,IRIDIUM 132
513,IRIDIUM 128,IRIDIUM 132
514,IRIDIUM 128,IRIDIUM 132
515,IRIDIUM 128,IRIDIUM 132
516,IRIDIUM 128,IRIDIUM 132
517,IRIDIUM 128,IRIDIUM 132
518,IRIDIUM 128,IRIDIUM 132
519,IRIDIUM 128,IRIDIUM 132
520,IRIDIUM 128,IRIDIUM 132
521,IRIDIUM 128,IRIDIUM 132
522,IRIDIUM 128,IRIDIUM 132
523,IRIDIUM 128,IRIDIUM 132
524,IRIDIUM 128,IRIDIUM 132
525,IRIDIUM 128,IRIDIUM 132
526,IRIDIUM 128,IRIDIUM 132
527,IRIDIUM 128,IRIDIUM 132
528,IRIDIUM 128,IRIDIUM 132
529,IRIDIUM 128,IRIDIUM 132
530,IRIDIUM 128,IRIDIUM 132
531,IRIDIUM 128,IRIDIUM 132
532,IRIDIUM 128,IRIDIUM 132
533,IRIDIUM 128,IRIDIUM 132
534,IRIDIUM 128,IRIDIUM 132
535,IRIDIUM 128,IRIDIUM 132
536,IRIDIUM 128,IRIDIUM 132
537,IRIDIUM 128,IRIDIUM 132
538,IRIDIUM 128,IRIDIUM 132
539,IRIDIUM 128,IRIDIUM 132
540,IRIDIUM 128,IRIDIUM 132
541,IRIDIUM 128,IRIDIUM 132
542,IRIDIUM 128,IRIDIUM 132
543,IRIDIUM 128,IRIDIUM 132
544,IRIDIUM 128,IRIDIUM 132
545,IRIDIUM 128,IRIDIUM 132
546,IRIDIUM 128,IRIDIUM 132
547,IRIDIUM 128,IRIDIUM 132
548,IRIDIUM 128,IRIDIUM 132
549,IRIDIUM 128,IRIDIUM 132
550,IRIDIUM 128,IRIDIUM 132
551,IRIDIUM 128,IRIDIUM 132
552,IRIDIUM 128,IRIDIUM 132
553,IRIDIUM 128,IRIDIUM 132
554,IRIDIUM 128,IRIDIUM 132
555,IRIDIUM 128,IRIDIUM 132
556,IRIDIUM 128,IRIDIUM 132
557,IRIDIUM 128,IRIDIUM 132
558,IRIDIUM 128,IRIDIUM 132
559,IRIDIUM 128,IRIDIUM 132
560,IRIDIUM 128,IRIDIUM 132
561,IRIDIUM 128,IRIDIUM 132
562,IRIDIUM 128,IRIDIUM 132
563,IRIDIUM 128,IRIDIUM 132
564,IRIDIUM 128,IRIDIUM 132
565,IRIDIUM 128,IRIDIUM 132
566,IRIDIUM 128,IRIDIUM 132
567,IRIDIUM 128,IRIDIUM 132
568,IRIDIUM 128,IRIDIUM 132
569,IRIDIUM 128,IRIDIUM 132
570,IRIDIUM 128,IRIDIUM 132
571,IRIDIUM 128,IRIDIUM 132
572,IRIDIUM 128,IRIDIUM 132
573,IRIDIUM 128,IRIDIUM 132
574,IRIDIUM 128,IRIDIUM 132
575,IRIDIUM 128,IRIDIUM 132
576,IRIDIUM 128,IRIDIUM 132
577,IRIDIUM 128,IRIDIUM 132
578,IRIDIUM 128,IRIDIUM 132
579,IRIDIUM 128,IRIDIUM 132
580,IRIDIUM 128,IRIDIUM 132
581,IRIDIUM 128,IRIDIUM 132
582,IRIDIUM 128,IRIDIUM 132
583,IRIDIUM 128,IRIDIUM 132
584,IRIDIUM 128,IRIDIUM 132
585,IRIDIUM 128,IRIDIUM 132
586,IRIDIUM 128,IRIDIUM 132
587,IRIDIUM 128,IRIDIUM 132
588,IRIDIUM 128,IRIDIUM 132
589,IRIDIUM 128,IRIDIUM 132
590,IRIDIUM 128,IRIDIUM 132
591,IRIDIUM 128,IRIDIUM 132
592,IRIDIUM 128,IRIDIUM 132
593,IRIDIUM 128,IRIDIUM 132
594,IRIDIUM 128,IRIDIUM 132
595,IRIDIUM 128,IRIDIUM 132
596,IRIDIUM 128,IRIDIUM 132
597,IRIDIUM 128,IRIDIUM 132
598,IRIDIUM 128,IRIDIUM 132
599,IRIDIUM 128,IRIDIUM 132
600,IRIDIUM 128,IRIDIUM 132
601,IRIDIUM 128,IRIDIUM 132
602,IRIDIUM 128,IRIDIUM 132
603,IRIDIUM 128,IRIDIUM 132
604,IRIDIUM 128,IRIDIUM 132
605,IRIDIUM 128,IRIDIUM 132
606,IRIDIUM 128,IRIDIUM 132
607,IRIDIUM 128,IRIDIUM 132
608,IRIDIUM 128,IRIDIUM 132
609,IRIDIUM 128,IRIDIUM 132
610,IRIDIUM 128,IRIDIUM 132
611,IRIDIUM 128,IRIDIUM 132
612,IRIDIUM 128,IRIDIUM 132
613,IRIDIUM 128,IRIDIUM 132
614,IRIDIUM 128,IRIDIUM 132
615,IRIDIUM 128,IRIDIUM 132
616,IRIDIUM 128,IRIDIUM 132
617,IRIDIUM 128,IRIDIUM 132
618,IRIDIUM 128,IRIDIUM 132
619,IRIDIUM 128,IRIDIUM 132
620,IRIDIUM 128,IRIDIUM 132
621,IRIDIUM 128,IRIDIUM 132
622,IRIDIUM 128,IRIDIUM 132
623,IRIDIUM 128,IRIDIUM 132
624,IRIDIUM 128,IRIDIUM 132
625,IRIDIUM 128,IRIDIUM 132
626,IRIDIUM 128,IRIDIUM 132
627,IRIDIUM 128,IRIDIUM 132
628,IRIDIUM 128,IRIDIUM 132
629,IRIDIUM 128,IRIDIUM 132
630,IRIDIUM 128,IRIDIUM 132
631,IRIDIUM 128,IRIDIUM 132
632,IRIDIUM 128,IRIDIUM 132
633,IRIDIUM 128,IRIDIUM 132
634,IRIDIUM 128,IRIDIUM 132
635,IRIDIUM 128,IRIDIUM 132
